Time [s], Analyzer Name, Decoded Protocol Result
7.379185333333333,SMBus,Write address 0x0B NACK Protocol=Quick Command
7.509028500000000,SMBus,Write address 0x0B NACK Protocol=Quick Command
7.638871666666667,SMBus,Write address 0x0B NACK Protocol=Quick Command
7.768714833333333,SMBus,Write address 0x0B NACK Protocol=Quick Command
7.898558000000000,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.028414000000000,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.029615250000001,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.030752666666666,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.031902833333334,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.033053000000001,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.034458750000001,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.035608916666666,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.036759083333333,SMBus,Write address 0x0B NACK Protocol=Quick Command
8.037896500000000,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.041019000000000,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.170873166666667,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.300714500000000,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.430555833333333,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.560397249999999,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.690251416666667,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.820092750000001,SMBus,Write address 0x0B NACK Protocol=Quick Command
10.949934166666667,SMBus,Write address 0x0B ACK Protocol=Read byte
10.950084416666666,SMBus,Command SpecificationInfo 0x1A
10.962100416666667,SMBus,Read address 0x0B ACK Protocol=Read byte
10.962310333333333,SMBus,Byte 0x31 ACK
10.962484999999999,SMBus,Bad PEC 0x00 should be 0x9D
10.963672333333333,SMBus,Write address 0x0B ACK Protocol=Read word
10.963822583333334,SMBus,Command BatteryMode 0x03
10.964030166666667,SMBus,Read address 0x0B ACK Protocol=Read word
10.964155916666666,SMBus,BatteryMode 0x8000 INTERNAL_CHARGE_CONTROLLER=0, PRIMARY_BATTERY_SUPPORT=0, CONDITION_FLAG=0, CHARGE_CONTROLLER_ENABLED=0, PRIMARY_BATTERY=0, ALARM_MODE=0, CHARGER_MODE=0, CAPACITY_MODE=1
10.964538333333333,SMBus,PEC 0x41 OK
10.965806499999999,SMBus,Write address 0x0B ACK Protocol=Write word
10.965956750000000,SMBus,Command BatteryMode 0x03
10.966073583333333,SMBus,BatteryMode 0x8480 INTERNAL_CHARGE_CONTROLLER=0, PRIMARY_BATTERY_SUPPORT=0, CONDITION_FLAG=1, CHARGE_CONTROLLER_ENABLED=0, PRIMARY_BATTERY=0, ALARM_MODE=0, CHARGER_MODE=0, CAPACITY_MODE=1
10.966354250000000,SMBus,PEC 0xC5 OK
10.967531833333334,SMBus,Write address 0x0B ACK Protocol=Read word
10.967682000000000,SMBus,Command BatteryMode 0x03
10.967889583333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.968016250000000,SMBus,BatteryMode 0x8480 INTERNAL_CHARGE_CONTROLLER=0, PRIMARY_BATTERY_SUPPORT=0, CONDITION_FLAG=1, CHARGE_CONTROLLER_ENABLED=0, PRIMARY_BATTERY=0, ALARM_MODE=0, CHARGER_MODE=0, CAPACITY_MODE=1
10.968347000000000,SMBus,PEC 0x9C OK
10.969589333333333,SMBus,Write address 0x0B ACK Protocol=Read word
10.969739583333334,SMBus,Command DesignCapacity 0x18
10.969947166666667,SMBus,Read address 0x0B ACK Protocol=Read word
10.970073583333333,SMBus,Word 0xC42D ACK
10.970495250000001,SMBus,PEC 0x60 OK
10.972234750000000,SMBus,Write address 0x0B ACK Protocol=Read word
10.972384916666666,SMBus,Command DesignVoltage 0x19
10.972592583333334,SMBus,Read address 0x0B ACK Protocol=Read word
10.972800416666667,SMBus,Word 0x302A ACK
10.973140250000000,SMBus,PEC 0x23 OK
10.974330583333334,SMBus,Write address 0x0B ACK Protocol=Read word
10.974480833333333,SMBus,Command ManufactureDate 0x1B
10.974688416666666,SMBus,Read address 0x0B ACK Protocol=Read word
10.974899416666666,SMBus,ManufactureDate 0x1F4D 10/13/1995
10.975235500000000,SMBus,PEC 0x50 OK
10.976426500000001,SMBus,Write address 0x0B ACK Protocol=Read word
10.976576666666666,SMBus,Command SerialNumber 0x1C
10.976784333333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.976910833333333,SMBus,Word 0xD304 ACK
10.977280000000000,SMBus,PEC 0xDB OK
10.978522333333334,SMBus,Write address 0x0B ACK Protocol=Block write
10.978672583333333,SMBus,Command ManufacturerName 0x20
10.978880166666666,SMBus,Read address 0x0B ACK Protocol=Block write
10.979090416666667,SMBus,Byte count 0x04
10.979266083333334,SMBus,Byte 0x53 ACK
10.979445583333334,SMBus,Byte 0x4F ACK
10.979624083333333,SMBus,Byte 0x4E ACK
10.979803499999999,SMBus,Byte 0x59 ACK
10.979979166666666,SMBus,PEC 0x30 OK
10.981436083333334,SMBus,Write address 0x0B ACK Protocol=Block write
10.981586333333333,SMBus,Command DeviceName 0x21
10.981793916666666,SMBus,Read address 0x0B ACK Protocol=Block write
10.982004999999999,SMBus,Byte count 0x0B
10.982180666666666,SMBus,Byte 0x4C ACK
10.982359166666667,SMBus,Byte 0x4E ACK
10.982538583333334,SMBus,Byte 0x56 ACK
10.982717166666667,SMBus,Byte 0x2D ACK
10.982895666666666,SMBus,Byte 0x34 ACK
10.983075166666667,SMBus,Byte 0x32 ACK
10.983253666666666,SMBus,Byte 0x54 ACK
10.983433166666666,SMBus,Byte 0x34 ACK
10.983611666666667,SMBus,Byte 0x37 ACK
10.983790250000000,SMBus,Byte 0x36 ACK
10.983969750000000,SMBus,Byte 0x35 ACK
10.984091583333333,SMBus,PEC 0xDD OK
10.985372249999999,SMBus,Write address 0x0B ACK Protocol=Block write
10.985522500000000,SMBus,Command DeviceChemistry 0x22
10.985730083333333,SMBus,Read address 0x0B ACK Protocol=Block write
10.985942250000001,SMBus,Byte count 0x04
10.986116000000001,SMBus,Byte 0x4C ACK
10.986295416666668,SMBus,Byte 0x49 ACK
10.986473916666666,SMBus,Byte 0x4F ACK
10.986654333333334,SMBus,Byte 0x4E ACK
10.986829000000000,SMBus,PEC 0x31 OK
10.988132666666667,SMBus,Write address 0x0B ACK Protocol=Process call
10.988282916666666,SMBus,Command OptionalMfgFunction4 0x3C
10.988423500000000,SMBus,Byte count 0x04
10.988564083333333,SMBus,Byte 0x2A ACK
10.988704583333334,SMBus,Byte 0x37 ACK
10.988845166666668,SMBus,Byte 0x00 ACK
10.988985749999999,SMBus,Byte 0x00 ACK
10.989126333333333,SMBus,PEC 0x7B OK
11.088951750000000,SMBus,Write address 0x0B ACK Protocol=Block write
11.089102000000000,SMBus,Command OptionalMfgFunction4 0x3C
11.089309583333334,SMBus,Read address 0x0B ACK Protocol=Block write
11.089572833333333,SMBus,Byte count 0x0A
11.089747500000000,SMBus,Byte 0x4C ACK
11.089926000000000,SMBus,Byte 0x45 ACK
11.090104500000001,SMBus,Byte 0x4E ACK
11.090283916666667,SMBus,Byte 0x4F ACK
11.090462416666666,SMBus,Byte 0x56 ACK
11.090641916666666,SMBus,Byte 0x4F ACK
11.090763750000001,SMBus,Byte 0xD2 ACK
11.090999833333333,SMBus,Byte 0x44 ACK
11.091178416666667,SMBus,Byte 0x1A ACK
11.091356916666667,SMBus,Byte 0x11 ACK
11.091479416666667,SMBus,PEC 0xE2 OK
11.092811166666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.092961416666666,SMBus,Command <error> 0x35
11.093169000000000,SMBus,Read address 0x0B NACK Protocol=Read word
11.093282250000000,SMBus,Word 0x4000 ACK
11.093654666666668,SMBus,Bad PEC 0x4E should be 0x71
11.094907083333334,SMBus,Write address 0x0B ACK Protocol=Block write
11.095057333333333,SMBus,Command <error> 0x37
11.095264916666666,SMBus,Read address 0x0B ACK Protocol=Block write
11.095478833333333,SMBus,Byte count 0x08
11.095651583333334,SMBus,Byte 0x04 ACK
11.095830166666667,SMBus,Byte 0x00 ACK
11.096009583333334,SMBus,Byte 0x3D ACK
11.096188083333333,SMBus,Byte 0x5E ACK
11.096366583333333,SMBus,Byte 0x61 ACK
11.096546000000000,SMBus,Byte 0x01 ACK
11.096724500000001,SMBus,Byte 0x40 ACK
11.096904000000000,SMBus,Byte 0x01 ACK
11.097025833333333,SMBus,PEC 0xFA OK
11.098319249999999,SMBus,Write address 0x0B ACK Protocol=Block write
11.098482250000000,SMBus,Command OptionalMfgFunction5 0x2F
11.098689833333333,SMBus,Read address 0x0B ACK Protocol=Block write
11.098903083333333,SMBus,Byte count 0x0B
11.099076833333333,SMBus,Byte 0x31 ACK
11.099255416666667,SMBus,Byte 0x5A ACK
11.099433916666667,SMBus,Byte 0x37 ACK
11.099614333333333,SMBus,Byte 0x53 ACK
11.099791916666666,SMBus,Byte 0x53 ACK
11.099970416666666,SMBus,Byte 0x33 NACK
11.100079916666667,SMBus,Byte 0x19 NACK
11.100258833333333,SMBus,Byte 0x21 NACK
11.100437749999999,SMBus,Byte 0x18 NACK
11.100616666666667,SMBus,Byte 0x19 ACK
11.100798500000000,SMBus,Byte 0x18 NACK
11.100974500000000,SMBus,Bad PEC 0x79 should be 0xAD
11.102268166666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.102418416666668,SMBus,Command OptionalMfgFunction2 0x3E
11.102626000000001,SMBus,Read address 0x0B ACK Protocol=Read word
11.102851250000001,SMBus,Word 0x0100 ACK
11.103134499999999,SMBus,PEC 0xB5 OK
11.104364083333333,SMBus,Write address 0x0B ACK Protocol=Read word
11.104514249999999,SMBus,Command OptionalMfgFunction1 0x3F
11.104721916666668,SMBus,Read address 0x0B ACK Protocol=Read word
11.104951166666666,SMBus,Word 0x244D ACK
11.105230416666666,SMBus,PEC 0xA8 OK
11.106562166666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.106712416666667,SMBus,Command OptionalMfgFunction1 0x3F
11.106920000000001,SMBus,Read address 0x0B ACK Protocol=Read word
11.107149500000000,SMBus,Word 0x244D ACK
11.107428499999999,SMBus,PEC 0xA8 OK
11.108721916666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.108872166666666,SMBus,Command ManufacturerAccess 0x00
11.109079749999999,SMBus,Read address 0x0B ACK Protocol=Read word
11.109249750000000,SMBus,Word 0x1800 ACK
11.109589666666666,SMBus,PEC 0x32 OK
11.111035083333332,SMBus,Write address 0x0B ACK Protocol=Read word
11.111185250000000,SMBus,Command BatteryStatus 0x16
11.111392916666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.111518999999999,SMBus,BatteryStatus 0x8000 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=0, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=0, DISCHARGING=0, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
11.111927250000001,SMBus,PEC 0x68 OK
11.113092583333334,SMBus,Write address 0x0B ACK Protocol=Read word
11.113242833333333,SMBus,Command ChargingCurrent 0x14
11.113456833333334,SMBus,Read address 0x0B ACK Protocol=Read word
11.113589416666667,SMBus,Word 0xCFF9 ACK
11.113998583333334,SMBus,PEC 0x3D OK
11.115188416666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.115338666666666,SMBus,Command ChargingVoltage 0x15
11.115546250000000,SMBus,Read address 0x0B ACK Protocol=Read word
11.115748249999999,SMBus,Word 0x3831 ACK
11.116081416666667,SMBus,PEC 0x22 OK
11.117258750000000,SMBus,Write address 0x0B ACK Protocol=Read word
11.117409000000000,SMBus,Command Temperature 0x08
11.117616583333334,SMBus,Read address 0x0B ACK Protocol=Read word
11.117742500000000,SMBus,Word 0xD374 ACK
11.118086750000000,SMBus,PEC 0xB3 OK
11.119329083333334,SMBus,Write address 0x0B ACK Protocol=Read word
11.119479333333333,SMBus,Command <error> 0x3B
11.119686916666666,SMBus,Read address 0x0B ACK Protocol=Read word
11.119812666666666,SMBus,Word 0xD374 ACK
11.120247583333333,SMBus,PEC 0x20 OK
11.121974500000000,SMBus,Write address 0x0B ACK Protocol=Read word
11.122124666666666,SMBus,Command Voltage 0x09
11.122332333333333,SMBus,Read address 0x0B ACK Protocol=Read word
11.122458166666666,SMBus,Word 0xEFFD ACK
11.122853166666667,SMBus,PEC 0x16 OK
11.124044749999999,SMBus,Write address 0x0B ACK Protocol=Read word
11.124195000000000,SMBus,Command RemainingCapacity 0x0F
11.124402583333334,SMBus,Read address 0x0B ACK Protocol=Read word
11.124596916666667,SMBus,Word 0x192C ACK
11.124936666666667,SMBus,PEC 0x31 OK
11.126102333333334,SMBus,Write address 0x0B ACK Protocol=Read word
11.126252500000000,SMBus,Command FullChargeCapacity 0x10
11.126460166666666,SMBus,Read address 0x0B NACK Protocol=Read word
11.126573583333334,SMBus,Word 0x2240 NACK
11.126932999999999,SMBus,Bad PEC 0x1C should be 0xE9
11.128172583333333,SMBus,Write address 0x0B ACK Protocol=Read word
11.128322833333334,SMBus,Command Current 0x0A
11.128530416666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.128656416666667,SMBus,Word 0xF735 ACK
11.129000666666666,SMBus,PEC 0xA5 OK
11.130230166666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.130380333333333,SMBus,Command RunTimeToEmpty 0x11
11.130587999999999,SMBus,Read address 0x0B ACK Protocol=Read word
11.130714083333332,SMBus,Word 0xC67F ACK
11.131123250000000,SMBus,PEC 0x55 OK
11.132313249999999,SMBus,Write address 0x0B ACK Protocol=Read word
11.132463500000000,SMBus,Command AverageCurrent 0x0B
11.132671083333333,SMBus,Read address 0x0B ACK Protocol=Read word
11.132797416666667,SMBus,Word 0xE9EF ACK
11.133193333333333,SMBus,PEC 0x3A OK
11.134383583333333,SMBus,Write address 0x0B ACK Protocol=Read word
11.134533749999999,SMBus,Command AverageTimeToFull 0x13
11.134741416666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.134941000000000,SMBus,Word 0x7897 ACK
11.135275083333333,SMBus,PEC 0x76 OK
11.136492166666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.136642416666668,SMBus,Command AverageTimeToEmpty 0x12
11.136850000000001,SMBus,Read address 0x0B ACK Protocol=Read word
11.136976166666667,SMBus,Word 0xC67F ACK
11.137396916666667,SMBus,PEC 0x6F OK
11.138588083333334,SMBus,Write address 0x0B ACK Protocol=Read word
11.138738333333333,SMBus,Command CycleCount 0x17
11.138945916666666,SMBus,Read address 0x0B ACK Protocol=Read word
11.139150416666666,SMBus,Word 0x6A02 ACK
11.139428833333334,SMBus,PEC 0xB1 OK
11.140926750000000,SMBus,Write address 0x0B ACK Protocol=Read word
11.141076999999999,SMBus,Command MaxError 0x0C
11.141284583333332,SMBus,Read address 0x0B ACK Protocol=Read word
11.141472000000000,SMBus,Word 0x0200 ACK
11.141807000000000,SMBus,PEC 0x0F OK
11.142997083333332,SMBus,Write address 0x0B ACK Protocol=Read word
11.143147250000000,SMBus,Command RelativeStateOfCharge 0x0D
11.143354916666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.143480750000000,SMBus,Word 0xF59B ACK
11.143825083333333,SMBus,PEC 0xAE OK
11.145054583333334,SMBus,Write address 0x0B ACK Protocol=Block write
11.145204833333333,SMBus,Command ManufacturerData 0x23
11.145418833333334,SMBus,Read address 0x0B ACK Protocol=Block write
11.145635750000000,SMBus,Byte count 0x0C
11.145811333333333,SMBus,Byte 0x42 ACK
11.145990749999999,SMBus,Byte 0x0A ACK
11.146170250000001,SMBus,Byte 0x05 ACK
11.146349666666667,SMBus,Byte 0x12 ACK
11.146470500000000,SMBus,Byte 0x86 ACK
11.146705666666668,SMBus,Byte 0x0F ACK
11.146828333333334,SMBus,Byte 0x86 ACK
11.147063666666666,SMBus,Byte 0x0F ACK
11.147186166666666,SMBus,Byte 0x86 ACK
11.147422583333332,SMBus,Byte 0x0F ACK
11.147544000000000,SMBus,Byte 0x86 ACK
11.147779583333334,SMBus,Byte 0x0F ACK
11.147957083333333,SMBus,PEC 0x1B OK
11.149182416666667,SMBus,Write address 0x0B ACK Protocol=Block write
11.149332666666666,SMBus,Command <error> 0x30
11.149540249999999,SMBus,Read address 0x0B ACK Protocol=Block write
11.149752583333333,SMBus,Byte count 0x0A
11.149926250000000,SMBus,Byte 0x09 ACK
11.150048750000000,SMBus,Byte 0xEB ACK
11.150284333333333,SMBus,Byte 0x1A ACK
11.150406583333334,SMBus,Byte 0xC1 ACK
11.150642250000001,SMBus,Byte 0x09 ACK
11.150820833333333,SMBus,Byte 0x15 ACK
11.151000333333334,SMBus,Byte 0x00 ACK
11.151112166666667,SMBus,Byte 0x00 ACK
11.151291083333334,SMBus,Byte 0x00 ACK
11.151470000000000,SMBus,Byte 0x00 ACK
11.151648916666666,SMBus,Bad PEC 0x2D should be 0x5A
11.153591416666666,SMBus,Write address 0x0B ACK Protocol=Read word
11.153741666666667,SMBus,Command ManufacturerAccess 0x00
11.153949250000000,SMBus,Read address 0x0B ACK Protocol=Read word
11.154120166666667,SMBus,Word 0x1800 ACK
11.154458999999999,SMBus,PEC 0x32 OK
11.155700083333333,SMBus,Write address 0x0B ACK Protocol=Read word
11.155850333333333,SMBus,Command BatteryStatus 0x16
11.156057916666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.156184000000000,SMBus,BatteryStatus 0x8000 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=0, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=0, DISCHARGING=0, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
11.156593250000000,SMBus,PEC 0x68 OK
11.157795916666666,SMBus,Write address 0x0B ACK Protocol=Read word
11.157946166666667,SMBus,Command ChargingCurrent 0x14
11.158153750000000,SMBus,Read address 0x0B ACK Protocol=Read word
11.158280166666668,SMBus,Word 0xCFF9 ACK
11.158687499999999,SMBus,PEC 0x3D OK
11.159904583333333,SMBus,Write address 0x0B ACK Protocol=Read word
11.160054833333334,SMBus,Command ChargingVoltage 0x15
11.160262416666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.160464666666666,SMBus,Word 0x3831 ACK
11.160797833333334,SMBus,PEC 0x22 OK
11.162025999999999,SMBus,Write address 0x0B ACK Protocol=Read word
11.162176250000000,SMBus,Command Temperature 0x08
11.162390250000000,SMBus,Read address 0x0B ACK Protocol=Read word
11.162522833333334,SMBus,Word 0xD374 ACK
11.162866833333334,SMBus,PEC 0xB3 OK
11.164121916666666,SMBus,Write address 0x0B ACK Protocol=Read word
11.164272083333334,SMBus,Command <error> 0x3B
11.164479750000000,SMBus,Read address 0x0B ACK Protocol=Read word
11.164606250000000,SMBus,Word 0xD374 ACK
11.165040250000001,SMBus,PEC 0x20 OK
11.166268916666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.166419083333333,SMBus,Command Voltage 0x09
11.166626750000001,SMBus,Read address 0x0B ACK Protocol=Read word
11.166752583333333,SMBus,Word 0xEFFD ACK
11.167148333333333,SMBus,PEC 0x16 OK
11.168364750000000,SMBus,Write address 0x0B ACK Protocol=Read word
11.168514999999999,SMBus,Command RemainingCapacity 0x0F
11.168722583333333,SMBus,Read address 0x0B ACK Protocol=Read word
11.168915750000000,SMBus,Word 0x192C ACK
11.169256499999999,SMBus,PEC 0x31 OK
11.170703416666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.170853666666666,SMBus,Command FullChargeCapacity 0x10
11.171061249999999,SMBus,Read address 0x0B ACK Protocol=Read word
11.171256916666668,SMBus,Word 0x4580 ACK
11.171595750000000,SMBus,PEC 0x39 OK
11.172876000000000,SMBus,Write address 0x0B ACK Protocol=Read word
11.173026249999999,SMBus,Command Current 0x0A
11.173233833333333,SMBus,Read address 0x0B ACK Protocol=Read word
11.173360499999999,SMBus,Word 0xF735 ACK
11.173704000000001,SMBus,PEC 0xA5 OK
11.174971833333334,SMBus,Write address 0x0B ACK Protocol=Read word
11.175122083333333,SMBus,Command RunTimeToEmpty 0x11
11.175329666666666,SMBus,Read address 0x0B ACK Protocol=Read word
11.175456333333333,SMBus,Word 0xC67F ACK
11.175863666666666,SMBus,PEC 0x55 OK
11.177080500000001,SMBus,Write address 0x0B ACK Protocol=Read word
11.177230750000000,SMBus,Command AverageCurrent 0x0B
11.177438333333333,SMBus,Read address 0x0B ACK Protocol=Read word
11.177564833333333,SMBus,Word 0xE9EF ACK
11.177959749999999,SMBus,PEC 0x3A OK
11.179176333333332,SMBus,Write address 0x0B ACK Protocol=Read word
11.179326583333333,SMBus,Command AverageTimeToFull 0x13
11.179534166666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.179733000000001,SMBus,Word 0x7897 ACK
11.180069000000000,SMBus,PEC 0x76 OK
11.181553416666667,SMBus,Write address 0x0B ACK Protocol=Read word
11.181703666666667,SMBus,Command AverageTimeToEmpty 0x12
11.181911250000001,SMBus,Read address 0x0B ACK Protocol=Read word
11.182037083333332,SMBus,Word 0xC67F ACK
11.182445250000001,SMBus,PEC 0x6F OK
11.183674833333333,SMBus,Write address 0x0B ACK Protocol=Read word
11.183825083333334,SMBus,Command CycleCount 0x17
11.184032666666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.184237500000000,SMBus,Word 0x6A02 ACK
11.184515583333333,SMBus,PEC 0xB1 OK
11.185783499999999,SMBus,Write address 0x0B ACK Protocol=Read word
11.185933666666667,SMBus,Command MaxError 0x0C
11.186141333333333,SMBus,Read address 0x0B ACK Protocol=Read word
11.186329499999999,SMBus,Word 0x0200 ACK
11.186662500000001,SMBus,PEC 0x0F OK
11.187879333333333,SMBus,Write address 0x0B ACK Protocol=Read word
11.188029583333334,SMBus,Command RelativeStateOfCharge 0x0D
11.188237166666667,SMBus,Read address 0x0B ACK Protocol=Read word
11.188363499999999,SMBus,Word 0xF59B ACK
11.188707333333333,SMBus,PEC 0xAE OK
11.189962416666667,SMBus,Write address 0x0B ACK Protocol=Block write
11.190112666666666,SMBus,Command ManufacturerData 0x23
11.190320249999999,SMBus,Read address 0x0B ACK Protocol=Block write
11.190530666666668,SMBus,Byte count 0x0C
11.190706250000000,SMBus,Byte 0x42 ACK
11.190885666666667,SMBus,Byte 0x0A ACK
11.191064166666667,SMBus,Byte 0x05 ACK
11.191243583333334,SMBus,Byte 0x12 ACK
11.191365500000000,SMBus,Byte 0x86 ACK
11.191601416666666,SMBus,Byte 0x0F ACK
11.191723333333334,SMBus,Byte 0x86 ACK
11.191959250000000,SMBus,Byte 0x0F ACK
11.192081166666666,SMBus,Byte 0x86 ACK
11.192317166666667,SMBus,Byte 0x0F ACK
11.192439000000000,SMBus,Byte 0x86 ACK
11.192676000000001,SMBus,Byte 0x0F ACK
11.192850666666667,SMBus,PEC 0x1B OK
11.194090250000000,SMBus,Write address 0x0B ACK Protocol=Block write
11.194240499999999,SMBus,Command <error> 0x30
11.194448083333333,SMBus,Read address 0x0B ACK Protocol=Block write
11.194660166666667,SMBus,Byte count 0x0A
11.194834750000000,SMBus,Byte 0x09 ACK
11.194956666666666,SMBus,Byte 0xEB ACK
11.195192666666667,SMBus,Byte 0x1A ACK
11.195314500000000,SMBus,Byte 0xC1 ACK
11.195550583333333,SMBus,Byte 0x09 ACK
11.195729000000000,SMBus,Byte 0x15 ACK
11.195908416666667,SMBus,Byte 0x00 ACK
11.196086833333334,SMBus,Byte 0x00 ACK
11.196265333333333,SMBus,Byte 0x00 ACK
11.196444833333333,SMBus,Byte 0x00 ACK
11.196620416666667,SMBus,PEC 0x5A OK
13.200258916666666,SMBus,Write address 0x0B ACK Protocol=Read word
13.200409166666667,SMBus,Command ManufacturerAccess 0x00
13.200616750000000,SMBus,Read address 0x0B ACK Protocol=Read word
13.200787583333334,SMBus,Word 0x1800 ACK
13.201125416666667,SMBus,PEC 0x32 OK
13.202342000000000,SMBus,Write address 0x0B ACK Protocol=Read word
13.202492250000001,SMBus,Command BatteryStatus 0x16
13.202699833333334,SMBus,Read address 0x0B ACK Protocol=Read word
